TypeID,StationID,Type,OrderID,Price,Total,Remaining
32872,60005686,"Sell",7309420832,2270000.0,20,20
32872,60005686,"Sell",7315903751,1856000.0,20,6
32872,60005686,"Sell",7328630417,1949000.0,25,18
32872,60005686,"Sell",7346633617,1858000.0,7,7
32872,60005686,"Sell",7324713148,1866000.0,28,9
32872,60005686,"Sell",7317229413,1979000.0,40,31
32872,60005686,"Sell",7333876012,1878000.0,3,1
32872,60005686,"Sell",7324762300,1866000.0,28,22
32872,60005686,"Sell",7353505991,1188000.0,10,10
32872,60005686,"Sell",7093011855,1868000.0,285,154
32872,60005686,"Sell",7346265752,1497000.0,30,13
32872,60005686,"Sell",7347919393,1179000.0,30,1
32872,60005686,"Sell",7324366298,1180000.0,20,5
32872,60005686,"Sell",7335768223,1872000.0,1,1
32872,60008494,"Buy",7255648508,0.02,1000000,1000000
32872,60008494,"Buy",7356305387,1150000.0,3,1
32872,60008494,"Buy",7342086224,1000000.0,10,10
32872,60008494,"Buy",7228068878,275200.0,20,15
32872,60008494,"Buy",7355870221,1101000.0,20,15
32872,60008494,"Buy",7301243263,680900.0,25,13
32872,60008494,"Buy",7303628947,681100.0,1000,994
32872,60008494,"Buy",7302670635,681200.0,100,30
32872,60008494,"Buy",7356472336,1150000.0,5,5
32872,60008494,"Buy",7356420623,275500.0,9,9
32872,60008494,"Buy",7301240184,276800.0,2,2
32872,60008494,"Sell",7349946661,1598000.0,274,127
32872,60008494,"Sell",7301451810,1700000.0,15,15
32872,60008494,"Sell",7355870354,1589000.0,20,8
32872,60008494,"Sell",7335520910,1600000.0,40,40
32872,60008494,"Sell",7335038091,1590000.0,26,21
32872,60008494,"Sell",7356435181,1585000.0,11,11
32872,60008494,"Sell",7351364943,1600000.0,1,1
32872,60008494,"Sell",7356460724,1580000.0,60,60
32872,60008494,"Sell",7352312953,1598000.0,106,106
32872,60011866,"Buy",7335774427,780400.0,10,7
32872,60011866,"Buy",7354368404,791200.0,5,5
32872,60011866,"Buy",7303617651,780100.0,100,91
32872,60011866,"Buy",7336953059,787000.0,30,28
32872,60011866,"Buy",7353066112,791400.0,1,1
32872,60011866,"Buy",7356210225,791000.0,10,10
32872,60011866,"Buy",7340106639,775200.0,10,3
32872,60011866,"Buy",7241597648,401000.0,100,76
32872,60011866,"Buy",7337803674,786900.0,2,2
32872,60011866,"Buy",7351775354,790200.0,12,4
32872,60011866,"Buy",7324896653,777000.0,50,40
32872,60011866,"Buy",7354491855,789300.0,1,1
32872,60011866,"Buy",7350576203,785000.0,4,4
32872,60011866,"Buy",7349786070,790000.0,10,4
32872,60011866,"Sell",7309006891,1544000.0,47,44
32872,60011866,"Sell",7354457457,1099000.0,40,29
32872,60011866,"Sell",7356394990,1000000.0,5,1
32872,60011866,"Sell",7329786659,1250000.0,50,50
32872,60011866,"Sell",7317222148,1749000.0,1,1
32872,60011866,"Sell",7355876262,1100000.0,22,13
32872,60011866,"Sell",7355556139,1140000.0,100,97
32872,60011866,"Sell",7310592279,1544000.0,2,1
32872,60011866,"Sell",7310528910,1545000.0,50,32
32872,60011866,"Sell",7303340714,1900000.0,8,8
32872,60011866,"Sell",7331141904,1197000.0,2,2
32872,60011866,"Sell",7335117886,1750000.0,2,2
32872,60011866,"Sell",7306205975,1188000.0,138,25
32872,60011866,"Sell",7355857454,1110000.0,18,18
32872,60011866,"Sell",7308284202,1599000.0,73,21
32872,60011866,"Sell",7331157842,1195000.0,3,2
32872,60011866,"Sell",7338430155,1130000.0,43,25
32872,60011866,"Sell",7324894516,1300000.0,35,29
32872,60011866,"Sell",7332948571,1190000.0,143,105
32872,60011866,"Sell",7355544169,1200000.0,2,2
32872,60011866,"Sell",7353973739,1188000.0,4,4
32872,60011866,"Sell",7314524188,1500000.0,7,7
32872,60011866,"Sell",7307278959,1749000.0,5,4
32872,60011866,"Sell",7312275031,1400000.0,50,50
32872,60011866,"Sell",7355826194,1120000.0,4,2
32872,60011866,"Sell",7356448061,1100000.0,1,1
32876,60001096,"Buy",7222263903,218500.0,21,20
32876,60001096,"Buy",7269448272,218400.0,7,4
32876,60003760,"Buy",7336942595,973100.0,30,23
32876,60003760,"Buy",7340916443,860000.0,11,11
32876,60003760,"Buy",7349526121,963000.0,1,1
32876,60003760,"Buy",7328244698,526600.0,50,28
32876,60003760,"Buy",7331123403,1.0,1,1
32876,60003760,"Buy",7337376538,854000.0,10,10
32876,60003760,"Buy",7352192771,990500.0,350,108
32876,60003760,"Buy",7353571237,982800.0,100,99
32876,60003760,"Buy",7340760396,960100.0,100,74
32876,60003760,"Buy",7352799692,990300.0,100,87
32876,60003760,"Buy",7347414747,962800.0,20,17
32876,60003760,"Buy",7354115908,981200.0,5,4
32876,60003760,"Buy",7341903683,898600.0,19,10
32876,60003760,"Buy",7353287401,973500.0,10,10
32876,60003760,"Buy",7356065444,990600.0,20,8
32876,60003760,"Buy",7354143132,979000.0,10,10
32876,60003760,"Buy",7292755205,816300.0,100,18
32876,60003760,"Buy",7349354487,969800.0,10,1
32876,60003760,"Buy",7352670269,983600.0,100,77
32876,60003760,"Buy",7284370710,11270.0,12,12
32876,60003760,"Buy",7350077956,984300.0,9,8
32876,60003760,"Buy",7205431507,271000.0,40,18
32876,60003760,"Buy",7346137747,982300.0,20,13
32876,60003760,"Buy",7255786547,0.02,1000000,1000000
32876,60003760,"Buy",7340417443,864700.0,10,7
32876,60003760,"Buy",7340675624,990700.0,70,13
32876,60003760,"Buy",7354003819,982400.0,3,2
32876,60003760,"Buy",7352592084,970900.0,20,20
32876,60003760,"Buy",7352673706,990400.0,90,88
32876,60003760,"Buy",7339991651,856500.0,3,3
32876,60003760,"Sell",7352637881,2360000.0,343,254
32876,60003760,"Sell",7356522766,1347000.0,10,10
32876,60003760,"Sell",7354630069,1398000.0,20,15
32876,60003760,"Sell",7354800193,1697000.0,2,2
32876,60003760,"Sell",7354107257,2090000.0,5,5
32876,60003760,"Sell",7354135521,1688000.0,102,102
32876,60003760,"Sell",7354134334,1900000.0,1,1
32876,60003760,"Sell",7354029860,2350000.0,17,17
32876,60003760,"Sell",7355105813,1350000.0,2,1
32876,60003760,"Sell",7354543107,1700000.0,2,2
32876,60003760,"Sell",7356419265,1349000.0,5,4
32876,60003760,"Sell",7356437030,1348000.0,5,2
32876,60003760,"Sell",7354723106,1397000.0,17,10
32876,60003760,"Sell",7355585133,223000000.0,1,1
32876,60003760,"Sell",7354835919,1690000.0,33,33
32876,60003760,"Sell",7354028910,2360000.0,1,1
32876,60003760,"Sell",7354245614,2088000.0,9,9
32876,60003760,"Sell",7354330712,1700000.0,40,7
32876,60003760,"Sell",7354819094,1694000.0,8,8
32876,60003760,"Sell",7352707291,1687000.0,237,197
32876,60003760,"Sell",7354649610,1698000.0,10,9
32876,60003760,"Sell",7352546400,2380000.0,8,1
32876,60004588,"Buy",7308819163,301900.0,5,4
32876,60004588,"Buy",7256341872,0.02,1000000,1000000
32876,60004588,"Buy",7254165047,333100.0,35,35
32876,60004588,"Buy",7347167800,333300.0,13,11
32876,60004588,"Buy",7353463584,900000.0,5,4
32876,60004588,"Sell",7294175185,1902000.0,5,5
32876,60004588,"Sell",7321931472,1288000.0,1,1
32876,60004588,"Sell",7294774857,2002000.0,2,2
32876,60004588,"Sell",7342404808,1290000.0,23,23
32876,60004588,"Sell",7290235932,3301000.0,3,3
32876,60004588,"Sell",7296535672,2002000.0,5,5
32876,60005686,"Buy",7340394884,800000.0,2,2
32876,60005686,"Buy",7315744273,800800.0,30,29
32876,60005686,"Buy",7353941966,802900.0,20,20
32876,60005686,"Buy",7213538519,560000.0,100,79
32876,60005686,"Buy",7327161208,550000.0,2,1
32876,60005686,"Buy",7353914955,820000.0,2,1
32876,60005686,"Sell",7249963251,2447000.0,216,178
32876,60008494,"Buy",7271325265,652100.0,100,96
32876,60008494,"Buy",7353192502,256500.0,10,9
32876,60008494,"Buy",7345416749,256000.0,20,18
32876,60008494,"Buy",7352252957,654400.0,75,65
32876,60008494,"Buy",7228071169,255400.0,20,13
32876,60008494,"Buy",7255648428,0.02,1000000,1000000
32876,60008494,"Buy",7345121500,255500.0,18,17
32876,60008494,"Sell",7303164235,1546000.0,50,32
32876,60008494,"Sell",7308914261,2000000.0,1,1
32876,60008494,"Sell",7352542672,1850000.0,100,100
32876,60008494,"Sell",7355229155,1547000.0,87,86
32876,60008494,"Sell",7353241413,1549000.0,30,29
32876,60011866,"Buy",7314399930,475100.0,43,31
32876,60011866,"Buy",7303619107,520100.0,100,92
32876,60011866,"Buy",7305080866,472900.0,35,4
32876,60011866,"Buy",7353857876,522400.0,1,1
32876,60011866,"Buy",7327961414,510200.0,10,7
32876,60011866,"Buy",7336953973,520200.0,30,30
32876,60011866,"Buy",7354045276,522300.0,12,12
32876,60011866,"Buy",7241598928,101000.0,100,96
32876,60011866,"Sell",7307639445,2210000.0,3,3
32876,60011866,"Sell",7299768802,2250000.0,1,1
32876,60011866,"Sell",7308188521,1996000.0,61,24
32876,60011866,"Sell",7319575899,1147000.0,19,19
32876,60011866,"Sell",7355624627,1000000.0,20,9
32876,60011866,"Sell",7306552906,2225000.0,100,98
32876,60011866,"Sell",7344811301,1135000.0,1,1
32876,60011866,"Sell",7306390055,2230000.0,1,1
32876,60011866,"Sell",7345024603,1131000.0,100,100
32876,60011866,"Sell",7305860211,2250000.0,1,1
32876,60011866,"Sell",7309839286,1498000.0,1,1
32876,60011866,"Sell",7354318423,1180000.0,3,3
32876,60011866,"Sell",7302421720,2240000.0,1,1
32876,60011866,"Sell",7307686448,2100000.0,2,2
32876,60011866,"Sell",7343289878,1120000.0,22,9
32876,60011866,"Sell",7307661022,2210000.0,3,3
32876,60011866,"Sell",7336883179,1148000.0,20,20
32876,60011866,"Sell",7308990762,2200000.0,1,1
32876,60011866,"Sell",7345101133,1130000.0,12,9
32876,60015131,"Sell",7305411973,1000000.0,20,14
32880,60001096,"Sell",7353723747,200000.0,12,2
32880,60001096,"Sell",7354144341,200000.0,3,3
32880,60003760,"Buy",7356475262,182200.0,100,100
32880,60003760,"Buy",7305915686,6000.0,300,285
32880,60003760,"Buy",7356094122,180400.0,240,240
32880,60003760,"Buy",7356364664,182000.0,10,8
32880,60003760,"Buy",7355174819,180100.0,137,114
32880,60003760,"Buy",7316921877,150800.0,500,492
32880,60003760,"Buy",7356026960,180400.0,520,507
32880,60003760,"Buy",7351296644,178200.0,400,210
32880,60003760,"Buy",7353586618,179400.0,150,150
32880,60003760,"Buy",7352076203,0.01,1687,1687
32880,60003760,"Buy",7356343504,180600.0,100,100
32880,60003760,"Buy",7320816894,123100.0,1000,992
32880,60003760,"Buy",7316648806,130000.0,400,377
32880,60003760,"Buy",7354283245,179200.0,111,111
32880,60003760,"Buy",7353855300,180300.0,250,145
32880,60003760,"Buy",7353970102,179000.0,100,96
32880,60003760,"Buy",7355464058,180500.0,520,501
32880,60003760,"Buy",7255795827,0.03,10000000,9999993
32880,60003760,"Buy",7326289268,174600.0,100,79
32880,60003760,"Sell",7355463760,265900.0,131,11
32880,60003760,"Sell",7356222750,265900.0,2,2
32880,60003760,"Sell",7301805837,615600.0,26,26
32880,60003760,"Sell",7326238646,1183000.0,10,10
32880,60003760,"Sell",7291117058,268000.0,125,48
32880,60003760,"Sell",7355911189,267600.0,40,40
32880,60003760,"Sell",7309059589,997800.0,10,10
32880,60003760,"Sell",7356423697,255000.0,1,1
32880,60003760,"Sell",7347041312,300200.0,1,1
32880,60003760,"Sell",7311648949,998900.0,10,10
32880,60003760,"Sell",7329362438,299000.0,1,1
32880,60003760,"Sell",7323828241,400500.0,7,7
32880,60003760,"Sell",7334132742,700000.0,11,11
32880,60003760,"Sell",7355939505,267100.0,22,20
32880,60003760,"Sell",7356337346,255000.0,100,67
32880,60003760,"Sell",7351504177,2000000.0,1,1
32880,60003760,"Sell",7356516056,233000.0,4,4
32880,60003760,"Sell",7356338584,265700.0,17,17
32880,60003760,"Sell",7343248196,1182000.0,10,10
32880,60003760,"Sell",7335229650,328500.0,20,20
32880,60003760,"Sell",7315311982,500000.0,1,1
32880,60003760,"Sell",7318763759,374000.0,1,1
32880,60003760,"Sell",7351504008,2000000.0,1,1
32880,60003760,"Sell",7346767694,1181000.0,10,10
32880,60003760,"Sell",7356290514,265700.0,33,19
32880,60003760,"Sell",7322533880,452000.0,8,8
32880,60003760,"Sell",7356409857,230000.0,99,36
32880,60003760,"Sell",7355944384,267000.0,17,9
32880,60003760,"Sell",7332476925,368900.0,2,2
32880,60003760,"Sell",7349663209,999900.0,10,10
32880,60003760,"Sell",7351329016,475200.0,157,157
32880,60003760,"Sell",7334091675,284800.0,77,77
32880,60003760,"Sell",7302852316,997900.0,10,10
32880,60003760,"Sell",7355886752,267700.0,187,169
32880,60003760,"Sell",7314543212,376000.0,100,100
32880,60003760,"Sell",7355928970,254900.0,27,12
32880,60003760,"Sell",7289183864,2100000.0,10,10
32880,60003760,"Sell",7348802739,400000.0,1,1
32880,60003760,"Sell",7355559348,267800.0,39,34
32880,60004588,"Buy",7256343894,0.02,100000000,99999998
32880,60004588,"Buy",7326169132,72300.0,100,99
32880,60004588,"Buy",7340343746,109000.0,30,9
32880,60004588,"Buy",7319630667,25030.0,100,93
32880,60004588,"Buy",7321674625,115000.0,117,49
32880,60004588,"Buy",7293033040,10020.0,20,15
32880,60004588,"Sell",7355005604,240000.0,100,100
32880,60004588,"Sell",7315299298,223900.0,45,19
32880,60004588,"Sell",7356290053,174400.0,36,34
32880,60004588,"Sell",7354441809,200000.0,20,19
32880,60004588,"Sell",7336557352,223000.0,13,5
32880,60004588,"Sell",7355799377,175000.0,25,17
32880,60004588,"Sell",7338435218,222800.0,3,3
32880,60004588,"Sell",7303039025,225000.0,2,2
32880,60004588,"Sell",7337517269,222800.0,212,168
32880,60004588,"Sell",7356509379,175000.0,300,300
32880,60004588,"Sell",7337119977,222800.0,25,17
32880,60004588,"Sell",7337125927,222800.0,26,26
32880,60005686,"Buy",7327247437,99190.0,1000,982
32880,60005686,"Sell",7354796389,169800.0,15,7
32880,60005686,"Sell",7353989110,200000.0,5,5
32880,60005686,"Sell",7355725115,162000.0,1093,1090
32880,60005686,"Sell",7296934339,249900.0,25,25
32880,60005686,"Sell",7296927225,240000.0,1,1
32880,60005686,"Sell",7300348250,253000.0,1,1
32880,60005686,"Sell",7297124959,220000.0,1,1
32880,60005686,"Sell",7354721785,169900.0,45,43
32880,60005686,"Sell",7355000388,169700.0,7,7
32880,60005686,"Sell",7354454639,172500.0,6,1
32880,60005686,"Sell",7355190379,168000.0,6,1
32880,60005686,"Sell",7345828414,200000.0,50,50
32880,60005686,"Sell",7346720924,174900.0,100,100
32880,60005686,"Sell",7348424293,200000.0,1,1
32880,60005686,"Sell",7351453332,175000.0,408,385
32880,60005686,"Sell",7312446586,250000.0,32,32
32880,60005686,"Sell",7349462361,189900.0,22,22
32880,60006526,"Sell",7353193031,345100.0,20,20
32880,60008494,"Buy",7345405635,81000.0,100,68
32880,60008494,"Buy",7330957190,148100.0,99,99
32880,60008494,"Sell",7348833282,490000.0,74,74
32880,60008494,"Sell",7352616270,183000.0,142,118
32880,60008494,"Sell",7324826717,395000.0,622,390
32880,60008494,"Sell",7356430857,182900.0,14,6
32880,60008494,"Sell",7350530619,185000.0,1,1
32880,60008494,"Sell",7336376852,200000.0,1,1
32880,60008494,"Sell",7324208847,184800.0,33,8
32880,60008494,"Sell",7304103450,200500.0,15,15
32880,60008494,"Sell",7155277350,398500.0,10,10
32880,60008494,"Sell",7318899731,200000.0,10,10
32880,60008494,"Sell",7321825153,199300.0,1,1
32880,60008494,"Sell",7310520135,241000.0,20,20
32880,60008494,"Sell",7309491416,199900.0,41,41
32880,60008494,"Sell",7351017223,184000.0,10,10
32880,60008494,"Sell",7309833669,200000.0,12,12
32880,60008494,"Sell",7348250026,185000.0,1,1
32880,60008494,"Sell",7318911134,186700.0,13,13
32880,60008494,"Sell",7355137145,721400.0,1,1
32880,60008494,"Sell",7352285961,175000000.0,1,1
32880,60008494,"Sell",7308375709,200000.0,1,1
32880,60011866,"Buy",7314618535,35020.0,10,10
32880,60011866,"Buy",7354675376,60010.0,400,400
32880,60011866,"Buy",7356376669,85090.0,1,1
32880,60011866,"Buy",7356029951,75160.0,5,5
32880,60011866,"Buy",7353965283,60020.0,100,100
32880,60011866,"Buy",7356041860,85000.0,100,100
32880,60011866,"Buy",7312939383,56010.0,50,42
32880,60011866,"Buy",7356237423,85020.0,25,25
32880,60011866,"Sell",7298675229,477000.0,194,104
32880,60011866,"Sell",7308197461,225000.0,1,1
32880,60011866,"Sell",7310599481,219000.0,19,5
32880,60011866,"Sell",7298451067,500000.0,1,1
32880,60011866,"Sell",7308678944,224800.0,8,8
32880,60011866,"Sell",7356518931,192300.0,1000,1000
32880,60011866,"Sell",7307983931,227800.0,11,1
32880,60011866,"Sell",7347696885,198800.0,8,8
32880,60011866,"Sell",7301469391,386600.0,38,14
32880,60011866,"Sell",7321652986,218000.0,11,11
32880,60011866,"Sell",7308432480,194600.0,38,9
32880,60011866,"Sell",7350659773,348000.0,6,6
32880,60011866,"Sell",7339271142,193000.0,1,1
32880,60011866,"Sell",7348821287,202100.0,1,1
32880,60011866,"Sell",7299487161,499900.0,13,13
32880,60011866,"Sell",7343622349,192400.0,1301,1022
32880,60011866,"Sell",7303514848,255000.0,1,1
32880,60011866,"Sell",7322524624,194300.0,929,929
32880,60011866,"Sell",7331157356,218500.0,2,2
32880,60011866,"Sell",7302235644,397800.0,100,94
32880,60011866,"Sell",7345798453,192400.0,15,15
32880,60011866,"Sell",7301696479,500000.0,7,7
32880,60011866,"Sell",7310690816,219000.0,1,1
32880,60011866,"Sell",7356445666,192200.0,100,98
32880,60011866,"Sell",7324413989,192500.0,300,193
32880,60011866,"Sell",7307712515,228700.0,13,13
32880,60011866,"Sell",7356386876,500000.0,7,7
32880,60011866,"Sell",7322440850,194500.0,9,9
32880,60011866,"Sell",7311465102,219000.0,11,11
32880,60011866,"Sell",7305293663,239500.0,540,514
33003,60003760,"Buy",7313695128,61110.0,100,83
33003,60003760,"Buy",7342675267,280300.0,50,9
33003,60003760,"Buy",7356061586,280200.0,10,3
33003,60003760,"Buy",7351632371,160100.0,60,19
33003,60003760,"Buy",7187104922,63060.0,79,49
33003,60003760,"Buy",7309476752,60240.0,500,500
33003,60003760,"Buy",7308977510,60170.0,100,99
33003,60003760,"Sell",7340952353,614800.0,60,60
33003,60003760,"Sell",7293118661,650000.0,142,142
33003,60003760,"Sell",7335538951,599500.0,2868,2495
33003,60003760,"Sell",7341399917,600000.0,133,105
33003,60003760,"Sell",7164211890,668000.0,174,78
33003,60003760,"Sell",7267059640,685700.0,30,28
33003,60003760,"Sell",7164537560,748000.0,360,347
33003,60003760,"Sell",7307456645,921200.0,1,1
33003,60003760,"Sell",7287134690,686500.0,98,98
33003,60003760,"Sell",7282820748,686500.0,100,100
33003,60003760,"Sell",7288162809,624800.0,261,173
33003,60003760,"Sell",7345685227,1152000.0,3,3
33003,60003760,"Sell",7315026614,622900.0,4,4
33003,60003760,"Sell",7195157935,1128000.0,100,100
33003,60003760,"Sell",7356047385,599400.0,50,3
33003,60003760,"Sell",7325624483,621000.0,30,30
33003,60003760,"Sell",7331285738,618000.0,100,60
33003,60004588,"Sell",7332973252,1701000.0,10,6
33003,60004588,"Sell",7354700889,1599000.0,7,6
33003,60004588,"Sell",7247589631,1725000.0,173,128
33003,60004588,"Sell",7338283246,1600000.0,196,134
33003,60004588,"Sell",7355120652,999000.0,18,18
33003,60005686,"Buy",7298252716,2000.0,195,195
33003,60005686,"Buy",7342900720,2001.0,100,100
33003,60005686,"Sell",7346085836,526800.0,27,27
33003,60005686,"Sell",7338301756,550000.0,289,289
33003,60005686,"Sell",7274993314,599100.0,31,28
33003,60005686,"Sell",7347970774,530000.0,2,2
33003,60005686,"Sell",7350292638,527000.0,25,12
33003,60005686,"Sell",7252617976,599100.0,103,75
33003,60005686,"Sell",7351941647,526900.0,100,81
33003,60005686,"Sell",7346800319,539700.0,1,1
33003,60008494,"Buy",7308932669,50290.0,13,6
33003,60008494,"Buy",7310590790,50430.0,1000,1000
33003,60008494,"Buy",7346163447,160100.0,50,47
33003,60008494,"Buy",7349570898,108600.0,7,3
33003,60008494,"Buy",7356292712,160000.0,5,5
33003,60008494,"Buy",7353213432,155100.0,30,14
33003,60008494,"Sell",7356516058,501900.0,65,65
33003,60008494,"Sell",7355692486,502900.0,16,3
33003,60008494,"Sell",7325760786,504500.0,24,7
33003,60008494,"Sell",7302952932,517400.0,1,1
33003,60008494,"Sell",7356292908,502000.0,3,2
33003,60011866,"Buy",7355483618,13000.0,13,13
33003,60011866,"Buy",7227509021,6046.0,100,66
33003,60011866,"Buy",7342877864,13010.0,1000,1000
33003,60011866,"Sell",7354200636,549000.0,33,17
33003,60011866,"Sell",7356258689,500000.0,20,12
33003,60011866,"Sell",7350740861,672000.0,50,38
33003,60011866,"Sell",7355483229,545000.0,12,11
33003,60011866,"Sell",7353562940,555700.0,2,2
33003,60011866,"Sell",7316185566,673000.0,100,48
33360,60001096,"Buy",7321579085,50.0,1999999,1999734
33360,60003760,"Buy",7346427164,11700.0,26388,26388
33360,60003760,"Buy",7301957906,11910.0,2000,2000
33360,60003760,"Buy",7354635990,12310.0,359,359
33360,60003760,"Buy",7350233416,12260.0,66661,66652
33360,60003760,"Buy",7356027408,12760.0,11000,11000
33360,60003760,"Buy",7355822648,12710.0,10000,10000
33360,60003760,"Buy",7303912794,9880.0,5000,5000
33360,60003760,"Buy",7348763472,12090.0,4000,4000
